customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
1043643,3,0,34,0.0,35,1.0,0,2,0,8,1.0,1.0,81179.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043645,3,0,25,0.0,35,1.0,1,2,0,8,1.0,1.0,35491.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043647,3,0,24,0.0,35,1.0,1,2,0,8,1.0,1.0,90383.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043649,3,0,25,0.0,35,1.0,0,2,0,8,1.0,1.0,48812.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043651,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043653,3,0,22,0.0,35,1.0,0,2,0,7,1.0,1.0,72749.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043656,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043658,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,106542.36000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043592,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,53285.22,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043589,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,44426.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043521,3,0,35,0.0,35,1.0,1,2,0,8,1.0,0.0,73518.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043523,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,101232.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043525,3,0,26,0.0,35,1.0,1,2,0,8,1.0,0.0,49745.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043527,3,0,22,0.0,35,1.0,1,2,0,7,1.0,0.0,26263.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043530,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,102887.13,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043532,3,2,28,0.0,35,1.0,1,2,0,8,1.0,0.0,34066.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043534,3,2,23,0.0,35,1.0,1,2,0,8,1.0,1.0,65314.29,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043518,3,0,23,0.0,35,1.0,1,2,0,7,1.0,0.0,29609.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043517,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,109698.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043495,3,0,33,0.0,35,1.0,0,2,0,8,1.0,1.0,257419.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043498,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,195297.84,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043500,3,0,25,0.0,35,1.0,1,2,0,8,1.0,0.0,145346.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043503,3,2,26,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043506,3,0,26,0.0,35,1.0,1,2,0,8,1.0,0.0,101232.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043509,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,192750.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043511,3,2,24,0.0,35,1.0,0,2,0,8,1.0,1.0,84891.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043513,3,0,26,0.0,35,1.0,1,2,0,8,1.0,0.0,103676.85,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043539,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,57482.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043542,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,105531.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043569,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043571,3,0,23,0.0,35,1.0,1,2,0,7,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043576,3,0,27,0.0,35,1.0,0,2,0,7,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043580,3,0,27,0.0,35,1.0,1,2,0,8,1.0,1.0,31559.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043582,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,108835.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043584,3,0,22,0.0,35,1.0,1,2,0,7,1.0,0.0,154060.91999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043587,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043567,3,2,29,0.0,35,1.0,1,2,0,8,1.0,1.0,144143.40000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043565,3,0,23,0.0,35,1.0,0,2,0,8,1.0,0.0,57667.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043543,3,2,38,0.0,35,1.0,0,2,0,8,1.0,1.0,92182.26,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043545,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043547,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,78865.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043549,3,2,24,0.0,35,1.0,1,2,0,8,1.0,0.0,72273.29999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043553,3,2,22,0.0,35,1.0,0,2,0,7,1.0,1.0,94653.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043558,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,142556.58000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043560,3,2,26,0.0,35,1.0,1,2,0,8,1.0,0.0,104238.18,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043562,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,105363.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043555,3,0,28,0.0,35,1.0,1,2,0,8,1.0,0.0,51976.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043308,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,293063.61,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
1043072,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,95307.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043075,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,99442.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043078,3,0,23,0.0,35,1.0,1,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043081,3,2,27,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043083,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,93579.39,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043085,3,0,25,0.0,35,1.0,1,2,2,8,1.0,0.0,366154.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043087,3,0,25,0.0,35,1.0,1,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043089,3,0,30,0.0,35,1.0,0,2,0,8,1.0,1.0,215338.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043091,3,0,26,0.0,35,1.0,0,2,0,8,1.0,0.0,118093.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043068,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,152008.34999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043052,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,77221.79999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043056,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,132492.54,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043058,3,0,25,0.0,35,1.0,1,2,0,8,1.0,0.0,218384.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043060,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,273123.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043062,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,83805.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043064,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,232402.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043066,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,112349.97,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043069,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,242217.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043092,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,93828.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043116,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,138543.09,2,0,0,1,0,0,0,0,0,1,0,0,1,0.0,1
1043120,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,138887.82,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043122,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,83233.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043124,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043126,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,182435.52,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043129,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043132,3,2,34,0.0,35,1.0,1,2,0,8,1.0,0.0,65702.22,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043134,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,144042.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043093,3,2,26,0.0,35,1.0,0,2,0,8,1.0,1.0,114808.92,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043112,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,122917.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043096,3,0,23,0.0,35,1.0,0,2,0,8,1.0,0.0,170080.86000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043098,3,0,23,0.0,35,1.0,1,2,0,8,1.0,1.0,29122.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043101,3,2,42,0.0,35,1.0,0,2,0,8,1.0,1.0,121537.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043104,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,137735.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043106,3,0,39,0.0,35,1.0,0,2,0,8,1.0,1.0,121537.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043108,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,229190.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043110,3,2,26,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,0,0,1,0,0,0,1,0,0,1,1.0,1
1043113,5,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043047,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,87816.15,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042976,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,67355.52,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042978,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,60348.78,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042980,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042982,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,100311.45,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042984,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,138354.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042986,3,2,24,0.0,35,1.0,0,2,2,8,1.0,1.0,86347.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042989,3,2,27,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042991,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,44959.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042992,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,49838.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042970,3,0,28,0.0,35,1.0,1,2,0,8,1.0,0.0,28137.45,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042955,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,78233.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042957,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,25259.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042960,3,0,26,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042962,3,0,25,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042964,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,62987.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042966,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042968,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042973,3,0,45,0.0,35,1.0,0,2,0,8,1.0,1.0,83417.67,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042995,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043025,3,2,25,0.0,35,1.0,0,2,2,8,1.0,1.0,138815.61000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043027,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,392043.99,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043029,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043032,3,2,25,0.0,35,1.0,0,2,2,8,1.0,1.0,143293.74,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043034,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,145530.38999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043037,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,52686.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043040,5,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1043045,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,73477.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043022,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,72632.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043019,3,2,25,0.0,35,1.0,1,2,0,8,1.0,1.0,36219.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042998,3,0,25,0.0,35,1.0,1,2,0,8,1.0,0.0,60810.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043000,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,84210.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043002,3,2,31,0.0,35,1.0,1,2,0,8,1.0,0.0,95749.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043135,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,62532.99000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043007,3,0,30,0.0,35,1.0,1,2,0,8,1.0,0.0,64860.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043010,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043012,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043017,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,72550.68000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1042952,3,2,24,0.0,35,1.0,1,2,0,8,1.0,0.0,85752.84,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043138,3,2,29,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043250,3,0,25,0.0,35,1.0,1,2,0,8,1.0,0.0,120311.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043252,3,2,29,0.0,35,1.0,1,2,0,8,1.0,0.0,74608.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043254,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,59144.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043256,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,58826.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043258,3,0,26,0.0,35,1.0,0,2,0,8,1.0,1.0,217205.1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043260,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,56081.67,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043263,3,0,25,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043247,3,2,26,0.0,35,1.0,1,2,0,8,1.0,0.0,33304.020000000004,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043246,3,0,30,0.0,35,1.0,1,2,0,8,1.0,0.0,53584.23,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043225,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,56195.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043227,3,0,49,0.0,35,1.0,0,2,0,8,1.0,1.0,25517.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043230,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,99987.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043233,3,0,84,0.0,35,1.0,1,2,0,8,1.0,0.0,53985.60000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043235,3,2,46,0.0,35,1.0,1,2,0,8,1.0,0.0,177489.96,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043237,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,132897.59999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043240,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,125877.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043242,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043224,3,0,53,0.0,35,1.0,1,2,0,8,1.0,0.0,54579.39,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043268,3,0,30,0.0,35,1.0,1,2,0,8,1.0,0.0,41309.97,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043293,3,0,27,0.0,35,1.0,1,2,0,8,1.0,0.0,29640.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043295,3,0,25,0.0,35,1.0,1,2,2,8,1.0,0.0,33428.399999999994,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043297,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,63396.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043299,3,2,29,0.0,35,1.0,1,2,0,8,1.0,0.0,74794.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043301,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,154290.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043303,3,0,24,0.0,35,1.0,0,2,0,8,1.0,1.0,83703.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043305,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,111993.38999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043290,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,51400.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043289,3,2,30,0.0,35,1.0,1,2,0,8,1.0,0.0,297076.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043269,3,2,27,0.0,35,1.0,1,2,0,8,1.0,1.0,146534.97,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043271,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043273,3,0,28,0.0,35,1.0,1,2,0,8,1.0,0.0,81164.81999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043275,3,0,30,0.0,35,1.0,1,2,0,8,1.0,0.0,69039.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043280,3,2,28,0.0,35,1.0,1,2,0,8,1.0,0.0,81946.11,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043282,3,0,24,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043284,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,68740.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043286,3,0,29,0.0,35,1.0,1,2,0,8,1.0,1.0,51584.85000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043223,3,0,35,0.0,35,1.0,1,2,0,8,1.0,0.0,103362.93,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043221,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,47806.74,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043163,3,2,23,0.0,35,1.0,1,2,0,8,1.0,1.0,73478.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043165,3,0,23,0.0,35,1.0,0,2,0,8,1.0,1.0,48744.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043167,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,67564.20000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043169,3,2,24,0.0,35,1.0,0,2,0,8,1.0,1.0,120491.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043171,3,2,26,0.0,35,1.0,1,2,0,8,1.0,0.0,64724.28,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043173,3,0,38,0.0,35,1.0,0,2,0,8,1.0,1.0,257419.65,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043176,3,0,30,0.0,35,1.0,0,2,0,8,1.0,1.0,169107.33000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043161,3,0,33,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043160,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043139,3,0,32,0.0,35,1.0,0,2,0,8,1.0,1.0,186835.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043141,3,0,23,0.0,35,1.0,0,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043147,3,0,25,0.0,35,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1043149,3,2,30,0.0,35,1.0,1,2,0,8,1.0,0.0,213309.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043151,3,0,27,0.0,35,1.0,1,2,0,8,1.0,0.0,67580.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043153,3,0,23,0.0,35,1.0,0,2,0,8,1.0,0.0,55261.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043155,3,2,25,0.0,35,1.0,1,2,0,8,1.0,0.0,135950.40000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043157,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043179,3,2,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043183,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,65623.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043206,3,2,23,0.0,35,1.0,0,2,0,8,1.0,1.0,84391.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043208,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,56774.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043210,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,105986.1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043212,3,0,24,0.0,35,1.0,0,2,0,8,1.0,1.0,35273.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043214,3,0,23,0.0,35,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1043217,3,0,29,0.0,35,1.0,0,2,0,8,1.0,0.0,122342.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
